18588496	2970095	2015/4/18 1:01	2	3
18588309	391336	2015/4/18 0:57	0	6
18588240	5854512	2015/4/18 0:56	0	4
18587791	5844505	2015/4/18 0:49	1	10
18587762	2582015	2015/4/18 0:48	0	10
18587469	5852498	2015/4/18 0:43	0	0
18586418	4031204	2015/4/18 0:28	5	6
18586321	5452791	2015/4/18 0:27	15	4
18586087	5494413	2015/4/18 0:23	0	4
18585884	3078823	2015/4/18 0:21	4	17
18585407	4657556	2015/4/18 0:15	11	117
18585400	692022	2015/4/18 0:15	0	3
18585015	3261375	2015/4/18 0:10	4	18
18582835	2940392	2015/4/17 23:47	13	22
18582818	3933131	2015/4/17 23:47	1	6
18582772	5855811	2015/4/17 23:46	0	1
18581807	2489409	2015/4/17 23:37	0	4
18581804	4657556	2015/4/17 23:37	0	24
18580967	684280	2015/4/17 23:29	5	14
18580672	5384496	2015/4/17 23:27	2	5
18580502	5284158	2015/4/17 23:25	1	5
18580166	4843732	2015/4/17 23:22	2	8
18579901	3942406	2015/4/17 23:19	0	2
18579834	4657556	2015/4/17 23:19	11	23
18579719	5429768	2015/4/17 23:18	1	4
18578604	855799	2015/4/17 23:07	0	4
18578472	4023393	2015/4/17 23:06	3	13
18577566	2985254	2015/4/17 22:57	40	21
18577172	2915461	2015/4/17 22:54	0	8
18576983	728838	2015/4/17 22:52	2	3
18576844	855799	2015/4/17 22:51	0	11
18576814	2419512	2015/4/17 22:50	0	1
18574322	5869217	2015/4/17 22:26	4	14
18574241	2103209	2015/4/17 22:25	2	6
18573907	4045956	2015/4/17 22:21	29	83
18573208	3944344	2015/4/17 22:14	1	11
18571345	4406578	2015/4/17 21:54	2	4
18571109	5530376	2015/4/17 21:52	1	5
18571101	5480587	2015/4/17 21:52	0	4
18570025	5530376	2015/4/17 21:40	3	8
18569757	5721805	2015/4/17 21:37	0	6
18568899	4501532	2015/4/17 21:27	0	3
18568540	5877774	2015/4/17 21:23	0	2
18568291	5530376	2015/4/17 21:19	0	9
18568288	5877774	2015/4/17 21:19	0	0
18568234	3941234	2015/4/17 21:19	0	2
18567838	5530376	2015/4/17 21:14	0	4
18567067	4880936	2015/4/17 21:03	1	3
18566320	3401114	2015/4/17 20:55	0	2
18566074	5795814	2015/4/17 20:52	3	55
18565956	4885710	2015/4/17 20:51	0	16
18564744	4860303	2015/4/17 20:35	48	37
18563997	4037372	2015/4/17 20:25	2	6
18562702	5327538	2015/4/17 20:08	0	3
18562476	5384496	2015/4/17 20:05	0	4
18561795	5837303	2015/4/17 19:55	3	34
18561330	5440499	2015/4/17 19:48	16	74
18560322	5499984	2015/4/17 19:34	8	72
18560108	5274890	2015/4/17 19:31	0	6
18557356	126844	2015/4/17 18:50	0	6
18557329	5692088	2015/4/17 18:49	0	4
18556742	4690426	2015/4/17 18:41	3	8
18556198	5638146	2015/4/17 18:33	3	36
18555381	2568808	2015/4/17 18:20	1	9
18555010	2568808	2015/4/17 18:13	0	11
18554994	5838382	2015/4/17 18:13	0	12
18554563	2568808	2015/4/17 18:06	0	7
18554496	408917	2015/4/17 18:05	2	4
18554340	4423772	2015/4/17 18:03	0	10
18554084	2568808	2015/4/17 17:59	0	5
18552610	406250	2015/4/17 17:33	1	16
18551844	3125088	2015/4/17 17:21	2	6
18551464	5767480	2015/4/17 17:15	0	4
18550267	5796857	2015/4/17 16:54	1	13
18550187	4847536	2015/4/17 16:53	0	6
18548227	4682217	2015/4/17 16:18	68	186
18548193	5795814	2015/4/17 16:17	2	42
18547766	4735479	2015/4/17 16:10	0	2
18547669	4735479	2015/4/17 16:08	0	2
18547626	4735479	2015/4/17 16:08	1	8
18547497	5291944	2015/4/17 16:05	2	5
18546971	668898	2015/4/17 15:55	0	4
18546862	5856826	2015/4/17 15:54	42	72
18546590	4096373	2015/4/17 15:48	2	25
18545400	719136	2015/4/17 15:27	2	14
18545268	3383850	2015/4/17 15:25	3	11
18545127	3108973	2015/4/17 15:22	0	8
18545099	2183582	2015/4/17 15:21	7	28
18544947	397242	2015/4/17 15:18	0	6
18544373	4789838	2015/4/17 15:08	1	4
18544133	5609727	2015/4/17 15:04	2	7
18543427	411688	2015/4/17 14:52	0	6
18543338	2782127	2015/4/17 14:50	1	15
18543014	4097624	2015/4/17 14:44	1	10
18542861	871959	2015/4/17 14:41	0	4
18542621	4593128	2015/4/17 14:37	0	7
18542126	2129921	2015/4/17 14:27	0	3
18541282	2918790	2015/4/17 14:12	14	84
18541274	5505954	2015/4/17 14:12	0	4
18540853	4570152	2015/4/17 14:04	1	13
18539855	5616625	2015/4/17 13:45	2	4
18539613	2865509	2015/4/17 13:41	0	3
18538901	5616486	2015/4/17 13:29	0	4
18538859	733382	2015/4/17 13:28	0	8
18538724	5606306	2015/4/17 13:25	0	5
18538107	2419512	2015/4/17 13:15	0	5
18537209	5705806	2015/4/17 13:02	6	7
18536427	433144	2015/4/17 12:52	7	89
18536352	4672122	2015/4/17 12:50	0	7
18535970	2906476	2015/4/17 12:44	1	10
18535961	4949964	2015/4/17 12:44	2	8
18535941	5413993	2015/4/17 12:44	0	4
18535272	4156893	2015/4/17 12:33	0	4
18534867	5412893	2015/4/17 12:26	0	3
18534160	4821905	2015/4/17 12:16	1	2
18532768	5873353	2015/4/17 11:50	0	5
18532248	5433440	2015/4/17 11:40	44	75
18532236	5294214	2015/4/17 11:40	2	37
18531603	5838854	2015/4/17 11:28	1	12
18530744	5828902	2015/4/17 11:12	0	10
18530473	733382	2015/4/17 11:07	9	11
18530355	4976125	2015/4/17 11:04	2	13
18528895	5870089	2015/4/17 10:37	2	4
18528804	3942320	2015/4/17 10:35	3	22
18528575	4045956	2015/4/17 10:31	4	26
18528498	214141	2015/4/17 10:29	0	6
18528278	5110952	2015/4/17 10:24	0	4
18528037	3912550	2015/4/17 10:20	5	47
18527782	5373838	2015/4/17 10:14	2	39
18527555	2525479	2015/4/17 10:10	18	20
18526860	3189426	2015/4/17 9:55	0	2
18526374	5161401	2015/4/17 9:46	3	15
18526265	5082252	2015/4/17 9:43	0	9
18526250	590431	2015/4/17 9:43	2	15
18524628	5847519	2015/4/17 9:10	5	27
18524060	535180	2015/4/17 8:59	0	11
18523950	4918513	2015/4/17 8:57	0	10
18523388	5868507	2015/4/17 8:44	0	8
18522743	5141747	2015/4/17 8:31	1	7
18522580	2779656	2015/4/17 8:27	1	4
18521676	2183025	2015/4/17 8:08	23	48
18521365	2419512	2015/4/17 8:00	0	7
18520819	4835066	2015/4/17 7:48	1	10
18520454	5384496	2015/4/17 7:39	0	8
18520410	2419512	2015/4/17 7:38	0	7
18520333	5413993	2015/4/17 7:36	1	5
18519801	5380836	2015/4/17 7:23	0	8
18519558	5869770	2015/4/17 7:16	0	6
18518702	3023125	2015/4/17 6:51	0	7
18518441	5439836	2015/4/17 6:44	0	11
18518301	5795497	2015/4/17 6:39	0	5
18518186	5805819	2015/4/17 6:35	0	3
18517756	2699643	2015/4/17 6:17	0	5
18517481	4835066	2015/4/17 6:03	0	12
18517051	233359	2015/4/17 5:28	6	37
18516689	5795814	2015/4/17 4:51	1	59
18515723	4949964	2015/4/17 3:09	7	18
18515473	5532108	2015/4/17 2:52	1	9
18514005	5869534	2015/4/17 1:44	0	5
18513996	2260720	2015/4/17 1:43	3	1
18513900	2260720	2015/4/17 1:40	0	0
18513798	2981545	2015/4/17 1:36	0	9
18513677	2260720	2015/4/17 1:33	2	3
18513414	2260720	2015/4/17 1:26	1	1
18513179	5754274	2015/4/17 1:19	2	5
18513039	2981545	2015/4/17 1:16	1	11
18512916	3288041	2015/4/17 1:13	0	6
18512300	2742793	2015/4/17 1:01	2	4
18512222	2114877	2015/4/17 0:59	22	95
18511736	775582	2015/4/17 0:50	6	14
18511424	4555316	2015/4/17 0:44	0	9
18511064	5839441	2015/4/17 0:38	2	13
18510887	2736635	2015/4/17 0:35	6	14
18510387	3365259	2015/4/17 0:28	0	4
18510343	92364	2015/4/17 0:27	12	38
18509972	2736635	2015/4/17 0:22	0	5
18509900	2736635	2015/4/17 0:21	0	5
18508458	5614298	2015/4/17 0:04	0	4
18507568	5373838	2015/4/16 23:55	1	22
18506453	170832	2015/4/16 23:44	7	13
18505731	2309027	2015/4/16 23:37	1	14
18505624	5836084	2015/4/16 23:36	0	3
18504869	2906476	2015/4/16 23:30	6	12
18504785	3058257	2015/4/16 23:29	3	6
18504136	5805764	2015/4/16 23:23	0	6
18504097	201004	2015/4/16 23:23	2	12
18504057	2355236	2015/4/16 23:22	4	15
18503899	401780	2015/4/16 23:21	8	30
18503736	5645385	2015/4/16 23:20	1	8
18503612	543649	2015/4/16 23:18	0	3
18503561	3890823	2015/4/16 23:18	5	9
18503066	2700850	2015/4/16 23:14	0	11
18502736	150316	2015/4/16 23:11	3	9
18502063	2201888	2015/4/16 23:05	1	6
18502003	5714094	2015/4/16 23:05	1	141
18501683	4945350	2015/4/16 23:02	0	3
18500900	4198249	2015/4/16 22:56	0	5
18500429	2225896	2015/4/16 22:52	3	8
18500138	5714094	2015/4/16 22:49	1	135
18500103	684511	2015/4/16 22:49	4	7
18499572	5721410	2015/4/16 22:44	0	6
18498757	5617057	2015/4/16 22:37	0	8
18498052	5498886	2015/4/16 22:30	7	24
18497685	4031204	2015/4/16 22:27	1	8
18497472	831814	2015/4/16 22:24	0	4
18496785	733382	2015/4/16 22:18	4	9
18496757	4031204	2015/4/16 22:17	2	6
18496397	5838382	2015/4/16 22:14	0	2
18495809	733382	2015/4/16 22:08	2	6
18494959	5723708	2015/4/16 22:00	2	10
18494593	5482780	2015/4/16 21:56	13	63
18494255	2929736	2015/4/16 21:52	3	26
18494032	4343109	2015/4/16 21:50	3	7
18493302	5560444	2015/4/16 21:43	0	3
18492015	4935541	2015/4/16 21:28	0	6
18491765	5865449	2015/4/16 21:25	0	6
18491113	5794157	2015/4/16 21:18	0	9
18490983	5794157	2015/4/16 21:17	0	11
18490759	5482519	2015/4/16 21:15	6	26
18490444	5598730	2015/4/16 21:11	4	50
18490178	748865	2015/4/16 21:08	0	20
18490082	4373884	2015/4/16 21:07	0	8
18490030	5291944	2015/4/16 21:06	1	6
18489735	3251950	2015/4/16 21:03	0	6
18489008	538136	2015/4/16 20:53	0	12
18488522	538136	2015/4/16 20:48	0	6
18488365	5466170	2015/4/16 20:45	0	8
18487998	3015039	2015/4/16 20:41	0	1
18487538	4698810	2015/4/16 20:34	0	1
18486611	5680281	2015/4/16 20:22	6	15
18485345	5838077	2015/4/16 20:06	1	4
18485249	3239952	2015/4/16 20:04	23	81
18485194	5545157	2015/4/16 20:04	2	11
18484609	4935541	2015/4/16 19:56	0	2
18484353	5795814	2015/4/16 19:52	0	18
18483348	407876	2015/4/16 19:38	13	19
18482990	83553	2015/4/16 19:33	0	9
18482871	4671350	2015/4/16 19:31	0	2
18482769	4045956	2015/4/16 19:29	8	18
18482235	5507616	2015/4/16 19:22	3	6
18481992	5426585	2015/4/16 19:18	6	14
18480931	4021671	2015/4/16 19:03	10	45
18480624	2267743	2015/4/16 18:58	2	42
18479891	5689870	2015/4/16 18:46	0	14
18479466	646681	2015/4/16 18:40	3	65
18478897	2983423	2015/4/16 18:30	0	3
18478896	74337	2015/4/16 18:30	1	12
18478653	5838382	2015/4/16 18:27	0	8
18478615	2974378	2015/4/16 18:26	2	8
18477981	5507616	2015/4/16 18:17	1	4
18477187	544136	2015/4/16 18:05	0	4
18477111	5530504	2015/4/16 18:03	0	12
18476487	3993613	2015/4/16 17:53	9	17
18476030	5673353	2015/4/16 17:46	0	16
18475971	5798689	2015/4/16 17:45	0	7
18475534	4929290	2015/4/16 17:37	4	12
18475403	947648	2015/4/16 17:35	0	3
18474920	5384496	2015/4/16 17:26	0	13
18474384	668898	2015/4/16 17:18	0	3
18473685	638390	2015/4/16 17:05	5	16
18473588	4463700	2015/4/16 17:03	3	3
18473116	5579715	2015/4/16 16:54	1	10
18472659	5278848	2015/4/16 16:47	3	9
18472232	5795814	2015/4/16 16:39	0	16
18471640	5865994	2015/4/16 16:29	1	3
18471355	974775	2015/4/16 16:24	4	22
18469824	752827	2015/4/16 15:58	0	3
18469019	4876199	2015/4/16 15:43	0	12
18468852	160855	2015/4/16 15:39	6	25
18468153	3301661	2015/4/16 15:28	0	6
18467075	3986982	2015/4/16 15:08	1	11
18466297	5492530	2015/4/16 14:54	1	5
18466295	4253408	2015/4/16 14:54	2	10
18465516	210618	2015/4/16 14:40	7	42
18465208	452922	2015/4/16 14:34	3	66
18465062	4152567	2015/4/16 14:31	6	12
18465011	5808706	2015/4/16 14:30	0	4
18464830	4814250	2015/4/16 14:27	0	11
18464788	452922	2015/4/16 14:26	0	38
18464484	4472987	2015/4/16 14:21	0	5
18463654	2737441	2015/4/16 14:06	3	7
18463582	2730168	2015/4/16 14:04	0	4
18463428	2858499	2015/4/16 14:01	0	1
18463031	5384496	2015/4/16 13:54	11	5
18462772	5121602	2015/4/16 13:49	8	22
18462413	4398860	2015/4/16 13:43	4	4
18462275	5373838	2015/4/16 13:41	1	24
18461817	4398860	2015/4/16 13:33	0	1
18461348	5544158	2015/4/16 13:25	0	5
18461226	3239794	2015/4/16 13:23	0	2
18461198	4398860	2015/4/16 13:23	0	2
18461069	882253	2015/4/16 13:21	7	6
18460990	307851	2015/4/16 13:20	0	2
18460018	4031204	2015/4/16 13:05	0	4
18459838	3283748	2015/4/16 13:03	0	12
18459647	5544158	2015/4/16 13:00	0	4
18459456	835121	2015/4/16 12:58	3	12
18459364	2805394	2015/4/16 12:56	0	4
18458852	5544158	2015/4/16 12:48	0	4
18458358	4440149	2015/4/16 12:41	8	5
18457936	5827294	2015/4/16 12:34	0	2
18457872	5499984	2015/4/16 12:33	1	37
18457769	2550914	2015/4/16 12:32	0	4
18456739	911265	2015/4/16 12:15	6	12
18456705	3092289	2015/4/16 12:14	0	11
18456450	4843732	2015/4/16 12:10	0	2
18456336	719136	2015/4/16 12:08	2	7
18456045	5544158	2015/4/16 12:02	0	11
18456032	332605	2015/4/16 12:02	1	1
18455240	4428130	2015/4/16 11:46	0	2
18454686	4045956	2015/4/16 11:35	18	138
18453360	5291944	2015/4/16 11:10	0	2
18453250	4536031	2015/4/16 11:08	0	7
18452670	5191790	2015/4/16 10:58	0	5
18452610	2639701	2015/4/16 10:57	2	30
18451169	5740713	2015/4/16 10:31	4	7
18450870	5373838	2015/4/16 10:25	1	31
18450801	3055673	2015/4/16 10:24	3	12
18450167	5500262	2015/4/16 10:13	0	2
18450144	199007	2015/4/16 10:12	0	4
18450078	5384496	2015/4/16 10:11	39	57
18449660	719136	2015/4/16 10:03	1	18
18449617	2993850	2015/4/16 10:03	3	16
18448595	4406578	2015/4/16 9:42	0	9
18448081	2932340	2015/4/16 9:31	6	46
18447673	2642710	2015/4/16 9:23	3	29
18447573	4548361	2015/4/16 9:20	1	3
18447374	2517254	2015/4/16 9:16	3	12
18446631	4045956	2015/4/16 9:01	1	22
18446532	73225	2015/4/16 8:58	10	56
18446004	5373838	2015/4/16 8:48	0	15
18445945	5373838	2015/4/16 8:47	0	9
18445876	174141	2015/4/16 8:45	0	8
18445032	634025	2015/4/16 8:27	0	2
18444811	4261449	2015/4/16 8:21	0	3
18444333	4172880	2015/4/16 8:10	4	5
18442771	4843732	2015/4/16 7:32	0	5
18442187	5537145	2015/4/16 7:17	15	66
18442033	5216436	2015/4/16 7:14	0	4
18441905	773443	2015/4/16 7:10	8	13
18441433	2270884	2015/4/16 6:56	0	7
18441339	2544507	2015/4/16 6:53	0	4
18441199	3114885	2015/4/16 6:48	2	12
18441091	2858499	2015/4/16 6:45	0	4
18440937	4097624	2015/4/16 6:39	3	16
18440869	2858499	2015/4/16 6:37	2	6
18440604	2858499	2015/4/16 6:27	0	8
18439791	4568040	2015/4/16 5:39	2	9
18439766	5236099	2015/4/16 5:37	0	6
18439468	2180282	2015/4/16 5:02	1	1
18439454	2894155	2015/4/16 5:01	0	5
18439330	4387681	2015/4/16 4:44	0	12
18438852	5255194	2015/4/16 3:44	7	29
18438805	5588871	2015/4/16 3:40	6	26
18438638	312397	2015/4/16 3:22	12	36
18438408	2850798	2015/4/16 3:03	0	7
18438182	5795814	2015/4/16 2:46	0	20
18437052	2260720	2015/4/16 1:51	0	4
18436855	2260720	2015/4/16 1:45	0	0
18436673	2260720	2015/4/16 1:38	0	0
18436401	2260720	2015/4/16 1:30	0	4
18436130	2260720	2015/4/16 1:22	0	5
18435983	5462659	2015/4/16 1:18	10	21
18435892	4247514	2015/4/16 1:16	0	5
18435883	2260720	2015/4/16 1:15	1	5
18435806	5795814	2015/4/16 1:13	0	21
18435467	4517964	2015/4/16 1:06	1	11
18435149	5274121	2015/4/16 0:59	0	8
18434838	533084	2015/4/16 0:52	1	4
18434158	5785510	2015/4/16 0:40	0	4
18434130	4985983	2015/4/16 0:39	0	8
18433686	2127876	2015/4/16 0:32	0	4
18433679	5401065	2015/4/16 0:32	2	10
18433665	4859667	2015/4/16 0:32	1	4
18433597	5200881	2015/4/16 0:31	2	14
18433318	5826172	2015/4/16 0:27	4	7
18433161	4553634	2015/4/16 0:25	6	4
18432914	2484765	2015/4/16 0:22	0	3
18432676	2850683	2015/4/16 0:19	8	5
18432447	5846350	2015/4/16 0:16	0	3
18432393	619455	2015/4/16 0:16	0	7
18432273	5742550	2015/4/16 0:14	9	13
18432212	2363896	2015/4/16 0:13	0	2
18431704	4843732	2015/4/16 0:07	0	5
18431597	409853	2015/4/16 0:06	0	6
18431158	5492250	2015/4/16 0:01	6	38
18430674	4673963	2015/4/15 23:57	33	246
18430120	4107318	2015/4/15 23:51	8	8
18428523	3401114	2015/4/15 23:36	0	4
18428484	2850683	2015/4/15 23:35	1	7
18427969	4045956	2015/4/15 23:30	4	12
18427840	4708112	2015/4/15 23:29	0	11
18427170	5056379	2015/4/15 23:23	3	5
18427138	5373838	2015/4/15 23:23	3	25
18425155	5583787	2015/4/15 23:06	2	4
18425001	748865	2015/4/15 23:04	1	5
18422291	5379615	2015/4/15 22:39	1	11
18422164	4243489	2015/4/15 22:38	2	4
18421250	3016634	2015/4/15 22:29	1	21
18420571	5817943	2015/4/15 22:23	0	2
18417491	4747241	2015/4/15 21:58	0	3
18416776	4472987	2015/4/15 21:51	1	12
18416070	5453427	2015/4/15 21:44	0	4
18415533	5609727	2015/4/15 21:38	3	23
18415411	598433	2015/4/15 21:37	20	8
18415005	4488997	2015/4/15 21:34	2	9
18414805	4910417	2015/4/15 21:31	1	7
18414569	5431777	2015/4/15 21:28	0	4
18414333	700789	2015/4/15 21:25	0	17
18414198	5657395	2015/4/15 21:24	0	4
18413584	5837824	2015/4/15 21:17	0	1
18413254	941304	2015/4/15 21:13	0	1
18413205	941304	2015/4/15 21:13	0	1
18413141	941304	2015/4/15 21:12	0	7
18412872	5322131	2015/4/15 21:09	0	66
18412422	2972115	2015/4/15 21:04	2	5
18412389	5453427	2015/4/15 21:04	0	6
18412157	5825164	2015/4/15 21:01	0	10
18412154	4536031	2015/4/15 21:01	4	23
18411592	5789764	2015/4/15 20:54	0	2
18411501	5514217	2015/4/15 20:53	0	4
18411086	5507616	2015/4/15 20:49	0	4
18410965	4885710	2015/4/15 20:47	0	6
18410819	5795814	2015/4/15 20:45	0	19
18410266	31645	2015/4/15 20:39	6	15
18410116	4671350	2015/4/15 20:37	1	4
18410048	5327184	2015/4/15 20:36	0	10
18409314	4580533	2015/4/15 20:27	1	6
18409063	2812356	2015/4/15 20:23	3	27
18409014	5837303	2015/4/15 20:23	10	34
18408262	5851801	2015/4/15 20:13	0	3
18408261	5482168	2015/4/15 20:13	13	13
18408140	5837303	2015/4/15 20:11	0	17
18407561	5623629	2015/4/15 20:04	0	10
18407227	5837303	2015/4/15 20:00	0	16
18406607	2782753	2015/4/15 19:51	0	8
18406284	5634230	2015/4/15 19:47	3	5
18405986	5721673	2015/4/15 19:43	0	7
18405049	4708762	2015/4/15 19:31	0	5
18405027	3023125	2015/4/15 19:30	3	5
18404806	3924199	2015/4/15 19:27	0	6
18404777	5530376	2015/4/15 19:26	2	7
18403542	4061259	2015/4/15 19:09	1	9
18403087	5031470	2015/4/15 19:03	0	6
18402889	2071733	2015/4/15 19:00	0	2
18401854	5275569	2015/4/15 18:46	6	25
18401147	5128655	2015/4/15 18:35	2	7
18400860	634025	2015/4/15 18:31	0	5
18400586	182134	2015/4/15 18:26	0	8
18399479	5747576	2015/4/15 18:08	0	3
18398152	2450248	2015/4/15 17:47	4	6
18397447	5769938	2015/4/15 17:35	1	18
18397053	33776	2015/4/15 17:28	0	13
18396801	5278848	2015/4/15 17:24	0	7
18396759	4818936	2015/4/15 17:23	6	10
18396566	2952136	2015/4/15 17:20	0	5
18395802	281432	2015/4/15 17:08	1	10
18395399	281432	2015/4/15 17:01	4	7
18395050	4981698	2015/4/15 16:55	0	8
18394611	4135208	2015/4/15 16:47	3	7
18393766	371333	2015/4/15 16:33	0	9
18393682	5050449	2015/4/15 16:31	0	28
18393079	2162693	2015/4/15 16:21	47	36
18392962	5744652	2015/4/15 16:18	9	10
18392599	5207717	2015/4/15 16:12	23	12
18392173	691527	2015/4/15 16:04	5	23
18392094	311589	2015/4/15 16:03	7	9
18391784	2828672	2015/4/15 15:57	1	14
18391725	5065495	2015/4/15 15:56	0	14
18391704	4727688	2015/4/15 15:56	0	4
18390245	5507616	2015/4/15 15:31	0	6
18389841	2796573	2015/4/15 15:23	7	18
18389797	5498782	2015/4/15 15:23	0	11
18389399	442210	2015/4/15 15:16	9	5
18389129	2711043	2015/4/15 15:11	0	3
18387273	5794619	2015/4/15 14:38	1	8
18387258	3438251	2015/4/15 14:38	2	7
18387025	5486804	2015/4/15 14:33	0	2
18386992	2080320	2015/4/15 14:32	0	4
18386951	2211564	2015/4/15 14:31	7	28
18386815	5439836	2015/4/15 14:29	1	8
18386156	2696677	2015/4/15 14:17	12	60
18386120	4243421	2015/4/15 14:17	0	6
18385199	5617284	2015/4/15 13:59	2	2
18384871	5567349	2015/4/15 13:53	0	3
18384322	2297296	2015/4/15 13:44	0	12
18384246	5856214	2015/4/15 13:43	0	3
18383281	2921058	2015/4/15 13:27	4	38
18383194	945074	2015/4/15 13:26	7	12
18383072	5616486	2015/4/15 13:25	0	0
18382909	5514647	2015/4/15 13:22	0	6
18382488	4482561	2015/4/15 13:15	2	8
18381790	2850152	2015/4/15 13:05	8	6
18381208	319020	2015/4/15 12:57	3	10
18381054	4778732	2015/4/15 12:55	4	11
18381023	4398860	2015/4/15 12:55	1	2
18380973	182134	2015/4/15 12:54	8	19
18380587	5124989	2015/4/15 12:48	0	8
18379260	5795814	2015/4/15 12:28	0	14
18379219	5236193	2015/4/15 12:28	0	7
18379020	2067216	2015/4/15 12:24	0	4
18377983	1013673	2015/4/15 12:07	0	3
18377124	3195415	2015/4/15 11:50	16	50
18376220	1013673	2015/4/15 11:34	21	37
18376097	2960572	2015/4/15 11:32	51	100
18376027	5646261	2015/4/15 11:31	0	6
18375389	4505142	2015/4/15 11:19	2	30
18375267	4482561	2015/4/15 11:17	8	29
18375198	429385	2015/4/15 11:16	2	7
18375065	400879	2015/4/15 11:13	11	7
18374951	5851421	2015/4/15 11:11	0	3
18374661	5646261	2015/4/15 11:06	0	6
18373876	3886908	2015/4/15 10:52	0	5
18373591	4359403	2015/4/15 10:47	3	19
18373122	4919730	2015/4/15 10:38	0	4
18373046	4702819	2015/4/15 10:37	0	20
18372410	5673353	2015/4/15 10:26	0	9
18372302	12229	2015/4/15 10:24	7	7
18372090	2787955	2015/4/15 10:20	1	11
18371313	2073668	2015/4/15 10:05	0	193
18371248	2453994	2015/4/15 10:04	0	7
18371064	2453994	2015/4/15 10:01	5	10
18370904	5686800	2015/4/15 9:58	0	5
18370602	5623664	2015/4/15 9:52	0	3
18370020	2260720	2015/4/15 9:40	0	7
18369840	4537429	2015/4/15 9:37	1	14
18369613	2260720	2015/4/15 9:32	0	5
18369606	3447252	2015/4/15 9:32	0	5
18369186	5545157	2015/4/15 9:24	0	4
18369101	2260720	2015/4/15 9:22	0	4
18368940	5835467	2015/4/15 9:19	0	4
18368559	2260720	2015/4/15 9:11	0	7
18368028	2260720	2015/4/15 9:00	1	8
18367946	4081468	2015/4/15 8:59	12	10
18367631	5552717	2015/4/15 8:51	0	4
18367172	5627447	2015/4/15 8:42	0	4
18367126	2278787	2015/4/15 8:42	0	15
18366886	2260720	2015/4/15 8:36	1	5
18366626	3957695	2015/4/15 8:30	0	16
18366544	4728942	2015/4/15 8:29	0	3
18366405	5831923	2015/4/15 8:26	0	6
18366164	2267081	2015/4/15 8:21	4	7
18366055	5795814	2015/4/15 8:18	0	12
18365130	974359	2015/4/15 7:57	6	54
18365101	5265253	2015/4/15 7:56	0	7
18364659	4580911	2015/4/15 7:46	7	34
18364586	2960199	2015/4/15 7:45	0	16
18364455	3014265	2015/4/15 7:42	1	8
18363703	4433686	2015/4/15 7:24	0	14
18362906	5279662	2015/4/15 7:00	9	14
18362354	5837303	2015/4/15 6:41	7	33
18362103	5837303	2015/4/15 6:31	3	21
18361786	5583552	2015/4/15 6:18	1	4
18361737	4975031	2015/4/15 6:16	0	2
18361551	5416765	2015/4/15 6:04	0	15
18361450	3962691	2015/4/15 5:57	4	22
18361168	5466993	2015/4/15 5:37	15	66
18360925	4081468	2015/4/15 5:10	0	0
18360153	5336613	2015/4/15 3:38	0	6
18359773	3932550	2015/4/15 3:04	1	3
18359408	4656148	2015/4/15 2:38	9	10
18359319	319020	2015/4/15 2:32	0	9
18359233	2260720	2015/4/15 2:27	0	6
18359046	2260720	2015/4/15 2:17	1	3
18358989	4945476	2015/4/15 2:13	7	4
18358972	170832	2015/4/15 2:13	9	15
18358708	2563515	2015/4/15 2:00	10	44
18358604	2563515	2015/4/15 1:55	0	10
18358417	2150139	2015/4/15 1:49	3	23
18358403	5636455	2015/4/15 1:48	3	8
18358396	259774	2015/4/15 1:48	3	15
18358368	2563515	2015/4/15 1:46	0	10
18358338	3274367	2015/4/15 1:45	0	4
18358331	5506515	2015/4/15 1:45	6	12
18358266	3274367	2015/4/15 1:43	0	3
18358191	601666	2015/4/15 1:40	0	5
18358073	4545535	2015/4/15 1:36	0	3
18357505	4545535	2015/4/15 1:19	0	3
18357293	3134356	2015/4/15 1:13	0	8
18357001	238833	2015/4/15 1:07	3	2
18356917	4121353	2015/4/15 1:05	0	4
18356326	5853771	2015/4/15 0:53	3	4
18356118	4682217	2015/4/15 0:49	1	17
18355948	5796857	2015/4/15 0:46	3	4
18355848	6825	2015/4/15 0:44	5	3
18355678	3957695	2015/4/15 0:41	0	6
18355604	5389831	2015/4/15 0:40	0	3
18355250	477990	2015/4/15 0:35	0	2
18354992	2995622	2015/4/15 0:31	0	4
18354670	4673963	2015/4/15 0:27	6	25
18354611	3387170	2015/4/15 0:26	0	3
18354607	2996896	2015/4/15 0:26	2	3
18354326	409853	2015/4/15 0:22	0	4
18353998	322221	2015/4/15 0:18	43	327
18353620	5526889	2015/4/15 0:13	0	7
18353454	4122099	2015/4/15 0:11	2	6
18353151	3038026	2015/4/15 0:07	0	5
18352790	3038026	2015/4/15 0:03	0	9
18352631	5585732	2015/4/15 0:01	20	11
18352167	3038026	2015/4/14 23:56	0	3
18351910	5660227	2015/4/14 23:53	0	7
18351768	2797117	2015/4/14 23:52	0	17
18351601	5179006	2015/4/14 23:50	0	9
18351567	4813468	2015/4/14 23:50	0	7
18351484	474956	2015/4/14 23:49	5	5
18351319	2791938	2015/4/14 23:47	0	6
18351149	4550701	2015/4/14 23:46	0	10
18351121	4199945	2015/4/14 23:45	0	4
18350190	4199945	2015/4/14 23:36	3	6
18350154	4031204	2015/4/14 23:36	3	3
18349969	4199945	2015/4/14 23:34	1	4
18348783	5852825	2015/4/14 23:23	0	10
